user_id,suma_dinero_gastado
76561198103482540,119.92
76561198103524411,2185.42
76561198103531464,0.0
76561198103539204,14.99
76561198103540458,9.99
76561198103541432,175.91
76561198103548224,59.97
76561198103549781,0.0
76561198103557521,913.57
76561198103561722,221.88
76561198103563651,19.99
76561198103566031,79.95
76561198103566623,0.0
76561198103570639,0.0
76561198103570968,354.76
76561198103571657,109.92999999999999
76561198103574278,214.85
76561198103582336,0.0
76561198103591529,14.99
76561198103599236,139.9
76561198103608780,39.98
76561198103620512,59.99
76561198103635105,498.75
76561198103640075,0.0
76561198103642164,554.71
76561198103649700,581.68
76561198103654255,337.76
76561198103667651,0.0
76561198103671881,455.77
76561198103674275,554.73
76561198103674768,393.75
76561198103675246,0.0
76561198103685074,599.75
76561198103697364,330.76
76561198103713177,164.89
76561198103721066,94.94999999999999
76561198103805487,367.79
76561198103820949,0.0
76561198103821415,1.99
76561198103821455,320.83
76561198103838954,109.96000000000001
76561198103845573,99.94
76561198103851106,9.99
76561198103858676,44.97
76561198103859241,24.98
76561198103861118,537.72
76561198103869584,0.0
76561198103892586,19.99
76561198103927245,775.65
76561198103929771,19.99
76561198103931743,89.96
76561198103968912,559.73
76561198103969646,104.94
76561198103973582,189.96
76561198103976065,1681.8799999999999
76561198103976113,340.77
76561198103978877,201.91
76561198103985144,219.86999999999998
76561198103991073,54.96
76561198104016953,89.97
76561198104030363,79.94999999999999
76561198104048298,64.96
76561198104049000,0.0
76561198104055022,741.0
76561198104059086,252.87
76561198104063091,0.0
76561198104078403,509.74
76561198104080090,209.92000000000002
76561198104084938,1060.47
76561198104084970,86.93
76561198104117854,768.57
76561198104121239,159.93
76561198104122849,54.980000000000004
76561198104126159,324.85
76561198104127607,54.97
76561198104187258,653.62
76561198104195007,19.99
76561198104198707,64.96
76561198104198852,144.94
76561198104201240,109.95
76561198104202767,19.99
76561198104203606,0.0
76561198104204975,317.84000000000003
76561198104212010,155.85999999999999
76561198104222087,0.0
76561198104225772,0.0
76561198104235208,285.88
76561198104238822,162.88
76561198104239192,368.8
76561198104243813,0.0
76561198104243926,4.99
76561198104245676,69.95
76561198104245879,19.99
76561198104248286,49.96
76561198104252420,726.89
76561198104253058,24.98
76561198104255305,7.98
76561198104259586,117.9
76561198104263920,92.95
76561198104273323,72.96000000000001
76561198104276320,0.0
76561198104279753,19.99
76561198104281246,0.0
76561198104300788,19.99
76561198104310934,0.0
76561198104321476,84.94
76561198104325515,59.99
76561198104329102,9.99
76561198104334565,0.0
76561198104354722,9.99
76561198104358564,291.84
76561198104371040,0.0
76561198104378516,3774.97
76561198104379099,174.9
76561198104385509,585.52
76561198104387311,394.71999999999997
76561198104387388,0.0
76561198104388002,139.91
76561198104392779,9.99
76561198104393251,268.78000000000003
76561198104393302,59.96
76561198104395505,67.95
76561198104399359,0.0
76561198104404617,497.59
76561198104408609,313.86
76561198104418963,34.98
76561198104428121,1084.5
76561198104438335,144.93
76561198104448535,169.88
76561198104456044,0.0
76561198104466971,68.84
76561198104502464,215.87
76561198104512728,9.99
76561198104514196,0.99
76561198104532151,0.0
76561198104538793,124.95
76561198104557586,18.98
76561198104558788,0.0
76561198104575876,126.95
76561198104580761,818.4599999999999
76561198104604032,93.92
76561198104608501,0.0
76561198104647956,69.98
76561198104690534,9.99
76561198104717542,245.88
76561198104723613,16.98
76561198104750935,24.97
76561198104780894,0.0
76561198104784054,269.86
76561198104785377,403.71999999999997
76561198104811879,69.97
76561198104820802,2.99
76561198104824869,306.77
76561198104830424,77.94
76561198104831343,439.75
76561198104831706,222.92000000000002
76561198104834557,1092.46
76561198104835967,84.94
76561198104838152,0.0
76561198104857170,0.0
76561198104888040,49.97
76561198104893829,1013.37
76561198104909664,389.71000000000004
76561198104922328,59.99
76561198104953430,94.94
76561198104963184,0.0
76561198104984962,450.8
76561198104986192,79.94
76561198104986767,94.96000000000001
76561198104986929,39.97
76561198104994735,29.979999999999997
76561198104999290,515.74
76561198105011167,673.51
76561198105011915,19.99
76561198105027578,62.95
76561198105031609,582.59
76561198105041686,0.0
76561198105065301,218.81
76561198105089020,34.97
76561198105091215,0.0
76561198105099588,19.98
76561198105105482,49.96
76561198105110458,72.94
76561198105111413,169.89999999999998
76561198105114765,124.95
76561198105116635,44.97
76561198105121441,44.97
76561198105136979,79.95
76561198105140725,802.59
76561198105147781,104.94
76561198105153545,24.98
76561198105156577,264.86
76561198105168260,39.98
76561198105209680,9.99
76561198105210272,44.97
76561198105214568,279.86
76561198105214700,316.78999999999996
76561198105216677,14.99
76561198105222989,14.99
76561198105225770,190.89
76561198105233656,391.82
76561198105238394,187.9
76561198105239601,29.979999999999997
76561198105241381,130.89
76561198105242293,44.96
76561198105242944,364.78
76561198105254829,54.96
76561198105256610,9.99
76561198105260646,164.92
76561198105269395,137.92
76561198105270589,428.67
76561198105276417,74.94
76561198105276761,133.93
76561198105276872,19.99
76561198105277149,4.99
76561198105310142,746.5699999999999
76561198105315479,481.63
76561198105317896,0.0
76561198105320371,0.0
76561198105335206,774.43
76561198105359059,0.0
76561198105362798,19.99
76561198105374132,62.980000000000004
76561198105382328,430.77
76561198105385828,294.83
76561198105388952,0.0
76561198105400324,0.0
76561198105400363,695.46
76561198105403251,134.91
76561198105414942,300.87
76561198105423151,544.64
76561198105430566,1324.19
76561198105435608,22.98
76561198105449371,139.9
76561198105473254,731.49
76561198105480035,0.0
76561198105519194,34.98
76561198105529304,114.95
76561198105541574,0.0
76561198105553962,184.91
76561198105556489,64.96
76561198105565481,44.97
76561198105566019,497.7
76561198105569576,19.99
76561198105574473,114.94
76561198105574566,213.92000000000002
76561198105584051,200.89
76561198105590457,0.0
76561198105597485,79.94999999999999
76561198105606473,64.95
76561198105608007,34.98
76561198105619837,0.0
76561198105634729,254.85
76561198105647925,264.83
76561198105667967,419.73
76561198105667996,9.99
76561198105686579,59.99
76561198105687012,14.99
76561198105707463,24.98
76561198105714095,34.97
76561198105720575,0.0
76561198105728195,419.81
76561198105731422,0.0
76561198105736791,184.9
76561198105737597,29.97
76561198105740340,530.69
76561198105743297,113.89
76561198105781464,19.99
76561198105815034,0.0
76561198105832212,24.97
76561198105833069,29.979999999999997
76561198105835014,560.68
76561198105846578,904.4499999999999
76561198105855625,9.99
76561198105858449,9.99
76561198105863599,14.99
76561198105872917,371.78000000000003
76561198105908486,524.04
76561198105924439,19.99
76561198105943128,169.9
76561198105943996,422.8
76561198105953265,29.979999999999997
76561198105961037,235.76999999999998
76561198105971374,9.99
76561198106001274,9.99
76561198106003419,136.91
76561198106027055,39.98
76561198106040186,54.97
76561198106040785,0.0
76561198106047873,19.99
76561198106048400,62.95
76561198106054866,34.97
76561198106055530,310.84
76561198106056695,0.0
76561198106062264,0.0
76561198106063618,24.98
76561198106064105,19.99
76561198106067504,1039.5
76561198106068056,140.92000000000002
76561198106068855,428.72
76561198106072994,184.91
76561198106073209,285.86
76561198106073934,4.99
76561198106076299,106.89
76561198106077264,79.94
76561198106081923,0.0
76561198106082782,450.8
76561198106096967,1151.27
76561198106099969,14.99
76561198106102416,1430.19
76561198106107117,0.0
76561198106134858,34.98
76561198106139802,39.97
76561198106154413,721.52
76561198106157094,83.93
76561198106162279,108.92
76561198106166061,0.0
76561198106168493,19.99
76561198106169782,70.97
76561198106176122,337.78
76561198106181731,75.95
76561198106182243,161.84
76561198106183244,9.99
76561198106187214,19.99
76561198106191230,189.87
76561198106192111,0.0
76561198106204590,467.8
76561198106211399,256.83
76561198106214198,128.93
76561198106220992,0.0
76561198106222255,329.71999999999997
76561198106224673,434.68
76561198106233971,299.8
76561198106235669,49.96
76561198106236030,0.0
76561198106252668,59.99
76561198106257818,669.68
76561198106264242,160.89
76561198106267497,0.0
76561198106276233,0.0
76561198106278660,185.87
76561198106279067,9.98
76561198106280876,9.99
76561198106282354,0.0
76561198106315258,229.88
76561198106325217,200.89
76561198106326690,498.71
76561198106334357,185.89
76561198106339181,202.87
76561198106351328,43.96
76561198106352755,0.0
76561198106366611,9.99
76561198106368900,0.0
76561198106370418,0.0
76561198106372759,64.95
76561198106392371,0.0
76561198106397262,222.85
76561198106407160,59.959999999999994
76561198106451606,45.97
76561198106478135,453.76
76561198106488845,885.6899999999999
76561198106493462,4.99
76561198106501887,34.98
76561198106517803,0.0
76561198106551363,798.5500000000001
76561198106553670,584.54
76561198106556898,195.84
76561198106561116,67.96000000000001
76561198106568060,1449.11
76561198106572414,74.95
76561198106579453,0.0
76561198106591330,593.59
76561198106595462,112.86
76561198106597589,26.979999999999997
76561198106602038,59.96
76561198106609214,1101.28
76561198106612453,24.98
76561198106612756,0.0
76561198106618351,182.87999999999997
76561198106621793,9.99
76561198106622238,9.99
76561198106622936,9.99
76561198106626996,95.91
76561198106627024,160.91
76561198106631285,59.97
76561198106634739,658.53
76561198106652718,0.0
76561198106681186,0.0
76561198106745188,0.0
76561198106750330,0.0
76561198106752288,119.94
76561198106764086,44.98
76561198106766833,1443.1499999999999
76561198106769224,426.72
76561198106773321,59.99
76561198106773483,9.99
76561198106774431,136.94
76561198106782017,501.53
76561198106837360,258.81
76561198106866138,1036.58
76561198106869740,287.85
76561198106876307,54.97
76561198106878606,253.86
76561198106882938,165.89
76561198106883074,39.97
76561198106888448,19.99
76561198106890782,0.0
76561198106890962,438.71
76561198106894279,291.87
76561198106897142,29.99
76561198106912091,39.97
76561198106914692,74.94
76561198106923993,119.94
76561198106949471,800.56
76561198106964437,9.99
76561198106982330,320.71999999999997
76561198106988051,215.88
76561198106990446,229.88
76561198106997209,9.99
76561198106998900,78.92999999999999
76561198106999273,14.99
76561198107001574,154.87
76561198107019033,305.81
76561198107033848,602.66
76561198107042815,74.96
76561198107070609,39.98
76561198107071110,499.65
76561198107082924,0.0
76561198107085491,44.96
76561198107092168,9.99
76561198107092900,59.95
76561198107093846,2548.7
76561198107103330,182.85999999999999
76561198107103913,563.66
76561198107110402,24.99
76561198107111601,67.95
76561198107118072,320.86
76561198107118769,32.98
76561198107119704,29.979999999999997
76561198107121855,20.979999999999997
76561198107127283,254.92000000000002
76561198107130093,179.37
76561198107130734,221.3
76561198107131169,9.99
76561198107152558,24.98
76561198107153512,174.87
76561198107154005,9.99
76561198107170877,82.96000000000001
76561198107177722,977.99
76561198107200847,29.979999999999997
76561198107203501,141.93
76561198107208526,19.99
76561198107224454,860.56
76561198107227554,590.72
76561198107233010,0.0
76561198107235245,89.94
76561198107235321,0.0
76561198107249523,24.98
76561198107272363,89.93
76561198107278181,0.0
76561198107278710,427.78
76561198107282132,19.99
76561198107283457,452.73
76561198107295649,96.92999999999999
76561198107368126,0.0
76561198107369211,0.0
76561198107374082,9.99
76561198107396452,74.98
76561198107406338,127.92
76561198107407942,34.98
76561198107409283,459.77
76561198107457140,0.0
76561198107458237,2068.82
76561198107499470,19.99
76561198107502235,50.96
76561198107503036,0.0
76561198107506517,174.91
76561198107508313,109.95
76561198107515697,64.95
76561198107518442,199.94
76561198107524749,39.980000000000004
76561198107541673,19.99
76561198107559906,538.69
76561198107562423,59.96
76561198107567492,256.82
76561198107569676,9.99
76561198107596791,351.78
76561198107601321,693.62
76561198107606347,925.47
76561198107608000,59.96
76561198107608338,151.92
76561198107609787,202.85
76561198107631647,528.68
76561198107673486,521.56
76561198107679895,170.9
76561198107692102,54.97
76561198107707840,54.96
76561198107714145,104.96
76561198107719371,14.99
76561198107721762,14.99
76561198107730535,203.89
76561198107732375,474.75
76561198107734821,209.9
76561198107736011,247.85
76561198107751338,504.74
76561198107787620,322.87
76561198107796140,0.0
76561198107811819,546.6
76561198107836662,109.89
76561198107846132,37.96
76561198107847795,498.65999999999997
76561198107851526,0.0
76561198107902230,134.92
76561198107908728,0.0
76561198107911540,0.0
76561198107915140,337.77
76561198107915628,0.0
76561198107917480,235.86
76561198107922675,145.81
76561198107926224,59.99
76561198107928649,217.85
76561198107928689,0.99
76561198107932169,39.98
76561198107946315,359.81
76561198107957764,0.0
76561198107968370,39.98
76561198107972566,0.0
76561198107979594,110.91
76561198107979766,746.64
76561198108000725,820.4399999999999
76561198108005377,777.5799999999999
76561198108038772,509.69
76561198108043841,164.9
76561198108045528,388.77
76561198108047652,9.99
76561198108066077,617.56
76561198108069084,64.96000000000001
76561198108079787,499.8
76561198108081667,0.0
76561198108085071,0.0
76561198108091031,49.96
76561198108092773,9.99
76561198108132163,235.81
76561198108170479,0.0
76561198108182539,105.91
76561198108192548,29.979999999999997
76561198108193259,336.68
76561198108193684,14.99
76561198108195995,52.96
76561198108211123,0.0
76561198108212230,114.94999999999999
